0,8.1024,11.4984,13.0064,15.7532,15.997,9.69488,17.907,21.701,24.3218,20.7178,0
8.1024,0,12.5786,13.8923,11.6541,9.40652,6.36185,10.6261,14.1685,22.0494,17.0509,8.1024
11.4984,12.5786,0,1.5186,8.53793,12.6646,6.94734,15.3449,18.8976,13.4067,11.4115,11.4984
13.0064,13.8923,1.5186,0,8.52838,13.126,8.00803,15.8027,19.2101,12.1476,10.6784,13.0064
15.7532,11.6541,8.53793,8.52838,0,5.47277,6.15837,7.91507,10.8837,10.6291,5.40205,15.7532
15.997,9.40652,12.6646,13.126,5.47277,0,7.06233,2.68222,6.36693,15.3937,9.61205,15.997
9.69488,6.36185,6.94734,8.00803,6.15837,7.06233,0,9.52268,13.3713,15.9199,11.4069,9.69488
17.907,10.6261,15.3449,15.8027,7.91507,2.68222,9.52268,0,3.87774,17.1192,11.2862,17.907
21.701,14.1685,18.8976,19.2101,10.8837,6.36693,13.3713,3.87774,0,18.519,12.8944,21.701
24.3218,22.0494,13.4067,12.1476,10.6291,15.3937,15.9199,17.1192,18.519,0,5.83474,24.3218
20.7178,17.0509,11.4115,10.6784,5.40205,9.61205,11.4069,11.2862,12.8944,5.83474,0,20.7178
0,0,0,0,0,0,0,0,0,0,0,0
