0,3.84408,12.8454,13.3683,10.8778,9.44743,10.6572,15.404,20.44,23.1715,20.5587,0
3.84408,0,15.7409,16.5035,10.7341,10.2712,8.99803,12.3436,17.0422,22.5084,21.4076,3.84408
12.8454,15.7409,0,1.59923,11.247,8.65438,15.021,21.8348,27.3384,19.696,12.6495,12.8454
13.3683,16.5035,1.59923,0,12.7522,10.1064,16.4236,23.2283,28.7473,21.2517,14.0146,13.3683
10.8778,10.7341,11.247,12.7522,0,2.78013,4.29672,10.8897,16.2737,12.3103,10.9772,10.8778
9.44743,10.2712,8.65438,10.1064,2.78013,0,6.39897,13.207,18.6926,14.3149,11.2204,9.44743
10.6572,8.99803,15.021,16.4236,4.29672,6.39897,0,6.81433,12.3238,13.7272,14.6737,10.6572
15.404,12.3436,21.8348,23.2283,10.8897,13.207,6.81433,0,5.53476,15.7924,19.7838,15.404
20.44,17.0422,27.3384,28.7473,16.2737,18.6926,12.3238,5.53476,0,18.6303,24.1947,20.44
23.1715,22.5084,19.696,21.2517,12.3103,14.3149,13.7272,15.7924,18.6303,0,8.81252,23.1715
20.5587,21.4076,12.6495,14.0146,10.9772,11.2204,14.6737,19.7838,24.1947,8.81252,0,20.5587
0,0,0,0,0,0,0,0,0,0,0,0
