0,1.15164,15.8757,19.8408,11.0784,10.3357,9.86032,17.8144,16.1294,25.9633,23.5493,0
1.15164,0,16.8467,20.6266,10.8896,10.8843,10.2569,17.1305,15.4002,25.9584,23.5606,1.15164
15.8757,16.8467,0,5.9933,15.7266,8.75561,10.3504,24.7352,24.0192,22.0891,20.0417,15.8757
19.8408,20.6266,5.9933,0,16.1028,10.3209,11.6478,24.1926,23.9297,17.8455,16.1571,19.8408
11.0784,10.8896,15.7266,16.1028,0,7.01866,5.44553,9.16282,8.29627,15.2276,12.8874,11.0784
10.3357,10.8843,8.75561,10.3209,7.01866,0,1.59483,16.1402,15.3102,17.423,15.0271,10.3357
9.86032,10.2569,10.3504,11.6478,5.44553,1.59483,0,14.5907,13.7278,16.9087,14.4842,9.86032
17.8144,17.1305,24.7352,24.1926,9.16282,16.1402,14.5907,0,1.89855,15.7169,14.236,17.8144
16.1294,15.4002,24.0192,23.9297,8.29627,15.3102,13.7278,1.89855,0,16.9348,15.2714,16.1294
25.9633,25.9584,22.0891,17.8455,15.2276,17.423,16.9087,15.7169,16.9348,0,2.43175,25.9633
23.5493,23.5606,20.0417,16.1571,12.8874,15.0271,14.4842,14.236,15.2714,2.43175,0,23.5493
0,0,0,0,0,0,0,0,0,0,0,0
