0,2.56061,12.4333,17.372,16.0203,11.5489,6.49308,16.0367,17.6017,19.5308,23.9207,0
2.56061,0,10.034,15.4247,13.6627,9.04817,4.18358,15.1919,16.8858,17.2962,21.3962,2.56061
12.4333,10.034,0,6.99268,10.1662,6.11303,8.3833,19.3507,21.1917,14.0121,14.0918,12.4333
17.372,15.4247,6.99268,0,16.4297,13.0371,14.9612,26.3434,28.1841,19.9137,17.4563,17.372
16.0203,13.6627,10.1662,16.4297,0,5.07789,9.52871,12.3304,13.9123,4.00214,8.89938,16.0203
11.5489,9.04817,6.11303,13.0371,5.07789,0,5.24324,13.4232,15.2422,9.05634,12.3835,11.5489
6.49308,4.18358,8.3833,14.9612,9.52871,5.24324,0,12.4568,14.2722,13.1137,17.5924,6.49308
16.0367,15.1919,19.3507,26.3434,12.3304,13.4232,12.4568,0,1.8497,12.325,20.3565,16.0367
17.6017,16.8858,21.1917,28.1841,13.9123,15.2422,14.2722,1.8497,0,13.5412,21.6533,17.6017
19.5308,17.2962,14.0121,19.9137,4.00214,9.05634,13.1137,12.325,13.5412,0,8.1378,19.5308
23.9207,21.3962,14.0918,17.4563,8.89938,12.3835,17.5924,20.3565,21.6533,8.1378,0,23.9207
0,0,0,0,0,0,0,0,0,0,0,0
