0,23.4112,62.6141,60.0351,59.3579,62.0727,65.7295,64.8064,66.8444,99.9103,112.372,0
23.4112,0,48.1421,62.5266,35.9467,38.6614,42.3183,41.3952,48.3726,76.4991,88.961,23.4112
62.6141,48.1421,0,14.3845,56.0615,49.1374,32.3377,74.1401,96.5147,41.7905,49.7581,62.6141
60.0351,62.5266,14.3845,0,70.446,63.5219,46.7221,88.5246,110.899,56.175,52.337,60.0351
59.3579,35.9467,56.0615,70.446,0,6.92415,23.7239,18.0786,40.4532,40.5524,53.0143,59.3579
62.0727,38.6614,49.1374,63.5219,6.92415,0,16.7997,25.0027,47.3773,37.8377,50.2995,62.0727
65.7295,42.3183,32.3377,46.7221,23.7239,16.7997,0,41.8025,64.177,34.1808,46.6427,65.7295
64.8064,41.3952,74.1401,88.5246,18.0786,25.0027,41.8025,0,22.3746,35.1039,47.5658,64.8064
66.8444,48.3726,96.5147,110.899,40.4532,47.3773,64.177,22.3746,0,54.7242,64.9251,66.8444
99.9103,76.4991,41.7905,56.175,40.5524,37.8377,34.1808,35.1039,54.7242,0,12.4619,99.9103
112.372,88.961,49.7581,52.337,53.0143,50.2995,46.6427,47.5658,64.9251,12.4619,0,112.372
0,0,0,0,0,0,0,0,0,0,0,0
