0,2.42828,12.8298,14.5999,9.89184,11.8295,10.041,16.075,17.6428,19.2454,19.3939,0
2.42828,0,14.7276,16.6328,9.86278,12.0339,9.87543,14.4713,15.8175,19.7895,19.6258,2.42828
12.8298,14.7276,0,2.30536,10.9573,10.2959,11.521,21.0519,23.4718,12.2278,14.0144,12.8298
14.5999,16.6328,2.30536,0,13.2544,12.5155,13.8182,23.3432,25.7698,13.6122,15.6137,14.5999
9.89184,9.86278,10.9573,13.2544,0,2.31618,0.563813,10.1009,12.5154,10.2223,9.78403,9.89184
11.8295,12.0339,10.2959,12.5155,2.31618,0,2.58872,11.098,13.6048,7.91002,7.60401,11.8295
10.041,9.87543,11.521,13.8182,0.563813,2.58872,0,9.53806,11.9516,10.4289,9.85556,10.041
16.075,14.4713,21.0519,23.3432,10.1009,11.098,9.53806,0,2.52535,16.3134,14.3529,16.075
17.6428,15.8175,23.4718,25.7698,12.5154,13.6048,11.9516,2.52535,0,18.7333,16.6931,17.6428
19.2454,19.7895,12.2278,13.6122,10.2223,7.91002,10.4289,16.3134,18.7333,0,2.54205,19.2454
19.3939,19.6258,14.0144,15.6137,9.78403,7.60401,9.85556,14.3529,16.6931,2.54205,0,19.3939
0,0,0,0,0,0,0,0,0,0,0,0
