0,9.12285,35.3047,41.7593,36.3868,44.3668,36.4251,46.2095,55.42,72.3598,73.0336,0
9.12285,0,42.2075,50.8822,37.184,45.164,37.2224,40.0371,46.2971,73.1571,73.8309,9.12285
35.3047,42.2075,0,8.67468,41.3082,37.7561,43.4341,79.2941,88.5047,37.0551,37.7289,35.3047
41.7593,50.8822,8.67468,0,49.9829,46.4308,52.1088,87.9688,97.1793,36.4748,45.686,41.7593
36.3868,37.184,41.3082,49.9829,0,7.97999,2.12593,37.9859,47.1965,35.9731,36.6469,36.3868
44.3668,45.164,37.7561,46.4308,7.97999,0,7.94164,41.538,50.7486,27.9931,28.6669,44.3668
36.4251,37.2224,43.4341,52.1088,2.12593,7.94164,0,35.86,45.0705,35.9347,36.6085,36.4251
46.2095,40.0371,79.2941,87.9688,37.9859,41.538,35.86,0,9.21053,51.8458,42.2828,46.2095
55.42,46.2971,88.5047,97.1793,47.1965,50.7486,45.0705,9.21053,0,61.0563,51.4934,55.42
72.3598,73.1571,37.0551,36.4748,35.9731,27.9931,35.9347,51.8458,61.0563,0,9.56298,72.3598
73.0336,73.8309,37.7289,45.686,36.6469,28.6669,36.6085,42.2828,51.4934,9.56298,0,73.0336
0,0,0,0,0,0,0,0,0,0,0,0
