0,3.21022,1.79644,4.98567,3.00604,7.25056,9.17673,5.70975,2.69744,5.08123,7.78026,0
3.21022,0,1.4138,4.31283,4.32497,9.87716,10.206,4.89992,1.8629,8.22794,10.455,3.21022
1.79644,1.4138,0,4.34191,3.45439,8.67449,9.63917,5.0294,1.61863,6.83564,9.23739,1.79644
4.98567,4.31283,4.34191,0,2.78304,8.0017,6.29058,0.724181,2.72947,8.0709,8.5996,4.98567
3.00604,4.32497,3.45439,2.78304,0,5.79799,6.25692,3.41394,2.54559,5.30556,6.39806,3.00604
7.25056,9.87716,8.67449,8.0017,5.79799,0,5.74332,8.34535,8.27437,3.59087,0.603393,7.25056
9.17673,10.206,9.63917,6.29058,6.25692,5.74332,0,6.08862,8.35331,8.4918,6.07324,9.17673
5.70975,4.89992,5.0294,0.724181,3.41394,8.34535,6.08862,0,3.41128,8.65222,8.93542,5.70975
2.69744,1.8629,1.61863,2.72947,2.54559,8.27437,8.35331,3.41128,0,7.1214,8.86706,2.69744
5.08123,8.22794,6.83564,8.0709,5.30556,3.59087,8.4918,8.65222,7.1214,0,3.83794,5.08123
7.78026,10.455,9.23739,8.5996,6.39806,0.603393,6.07324,8.93542,8.86706,3.83794,0,7.78026
0,0,0,0,0,0,0,0,0,0,0,0
