0,4.51183,11.6292,15.9969,9.04722,10.1249,11.5169,15.8646,16.9376,22.5537,22.5023,0
4.51183,0,15.7868,20.4202,11.3774,12.9547,14.254,15.615,15.273,24.4911,24.7547,4.51183
11.6292,15.7868,0,5.48652,8.05424,6.46397,6.82235,16.9834,20.8938,16.0937,15.1509,11.6292
15.9969,20.4202,5.48652,0,13.5225,11.8421,11.9687,22.2333,26.323,19.2161,17.875,15.9969
9.04722,11.3774,8.05424,13.5225,0,1.98438,2.98126,9.33297,12.8607,13.5082,13.527,9.04722
10.1249,12.9547,6.46397,11.8421,1.98438,0,1.3967,10.5435,14.4842,12.659,12.4313,10.1249
11.5169,14.254,6.82235,11.9687,2.98126,1.3967,0,10.2652,14.551,11.2933,11.0367,11.5169
15.8646,15.615,16.9834,22.2333,9.33297,10.5435,10.2652,0,5.12368,12.3143,13.5551,15.8646
16.9376,15.273,20.8938,26.323,12.8607,14.4842,14.551,5.12368,0,17.244,18.5884,16.9376
22.5537,24.4911,16.0937,19.2161,13.5082,12.659,11.2933,12.3143,17.244,0,1.86019,22.5537
22.5023,24.7547,15.1509,17.875,13.527,12.4313,11.0367,13.5551,18.5884,1.86019,0,22.5023
0,0,0,0,0,0,0,0,0,0,0,0
