0,2.25897,1.71847,2.27459,1.04531,6.77939,8.48965,5.62973,6.41945,6.84988,10.1813,0
2.25897,0,3.9728,0.602107,2.24688,4.55503,6.23068,3.37192,5.69184,6.39209,7.98891,2.25897
1.71847,3.9728,0,3.97913,2.29211,8.45818,10.201,7.34472,7.26723,7.49591,11.8284,1.71847
2.27459,0.602107,3.97913,0,1.98444,4.77966,6.32571,3.46415,6.29357,6.99268,8.23276,2.27459
1.04531,2.24688,2.29211,1.98444,0,6.75347,8.30057,5.44475,7.22221,7.72752,10.2032,1.04531
6.77939,4.55503,8.45818,4.77966,6.75347,0,2.01591,1.54862,5.90996,6.88065,3.45358,6.77939
8.48965,6.23068,10.201,6.32571,8.30057,2.01591,0,2.86616,7.79379,8.76114,2.59748,8.48965
5.62973,3.37192,7.34472,3.46415,5.44475,1.54862,2.86616,0,6.30933,7.25135,4.89862,5.62973
6.41945,5.69184,7.26723,6.29357,7.22221,5.90996,7.79379,6.30933,0,0.9708,7.6897,6.41945
6.84988,6.39209,7.49591,6.99268,7.72752,6.88065,8.76114,7.25135,0.9708,0,8.58302,6.84988
10.1813,7.98891,11.8284,8.23276,10.2032,3.45358,2.59748,4.89862,7.6897,8.58302,0,10.1813
0,0,0,0,0,0,0,0,0,0,0,0
