0,8.15543,8.27266,3.7874,4.7022,14.321,5.05291,6.80167,5.70177,15.2715,3.16275,0
8.15543,0,12.5907,8.10541,8.62201,18.639,11.0017,1.35376,13.8572,19.5895,11.3182,8.15543
8.27266,12.5907,0,4.48525,3.96865,6.04832,8.62917,12.27,11.4847,9.40869,8.94569,8.27266
3.7874,8.10541,4.48525,0,2.29773,10.5336,5.25069,7.78477,8.10624,11.4841,5.56721,3.7874
4.7022,8.62201,3.96865,2.29773,0,10.017,7.54842,8.30137,10.404,10.9675,7.86494,4.7022
14.321,18.639,6.04832,10.5336,10.017,0,9.26806,18.3183,10.816,5.30272,12.2993,14.321
5.05291,11.0017,8.62917,5.25069,7.54842,9.26806,0,9.6479,2.85554,10.2186,3.03128,5.05291
6.80167,1.35376,12.27,7.78477,8.30137,18.3183,9.6479,0,12.5034,19.2689,9.96442,6.80167
5.70177,13.8572,11.4847,8.10624,10.404,10.816,2.85554,12.5034,0,11.7666,2.53902,5.70177
15.2715,19.5895,9.40869,11.4841,10.9675,5.30272,10.2186,19.2689,11.7666,0,13.2499,15.2715
3.16275,11.3182,8.94569,5.56721,7.86494,12.2993,3.03128,9.96442,2.53902,13.2499,0,3.16275
0,0,0,0,0,0,0,0,0,0,0,0
