0,5.92629,13.1708,19.3096,18.5669,17.8276,12.8749,16.598,20.8523,24.5486,26.0054,0
5.92629,0,13.8258,19.1424,14.368,12.9705,7.8366,10.7019,14.9313,21.2268,22.0031,5.92629
13.1708,13.8258,0,6.24121,13.2633,14.792,12.9556,20.868,22.9691,15.4158,18.2609,13.1708
19.3096,19.1424,6.24121,0,13.4492,15.8939,16.0533,24.154,25.1682,12.2879,15.7328,19.3096
18.5669,14.368,13.2633,13.4492,0,2.9327,6.83544,12.918,12.3625,7.45452,7.63555,18.5669
17.8276,12.9705,14.792,15.8939,2.9327,0,5.1339,10.0481,9.50241,10.139,9.60606,17.8276
12.8749,7.8366,12.9556,16.0533,6.83544,5.1339,0,8.1217,10.1195,14.1545,14.3952,12.8749
16.598,10.7019,20.868,24.154,12.918,10.0481,8.1217,0,4.77499,20.1531,19.0943,16.598
20.8523,14.9313,22.9691,25.1682,12.3625,9.50241,10.1195,4.77499,0,18.7462,16.9093,20.8523
24.5486,21.2268,15.4158,12.2879,7.45452,10.139,14.1545,20.1531,18.7462,0,3.59779,24.5486
26.0054,22.0031,18.2609,15.7328,7.63555,9.60606,14.3952,19.0943,16.9093,3.59779,0,26.0054
0,0,0,0,0,0,0,0,0,0,0,0
