0,3.14227,15.1367,16.9909,13.7786,14.3256,15.8344,16.353,15.0159,23.4763,27.9247,0
3.14227,0,17.5311,18.9308,16.9179,17.461,18.9762,19.1761,17.6626,26.6149,31.0616,3.14227
15.1367,17.5311,0,3.79811,11.5576,10.0778,11.8922,18.6322,19.3397,17.201,19.1375,15.1367
16.9909,18.9308,3.79811,0,15.3374,13.8753,15.6844,22.3815,22.9978,20.6819,22.1188,16.9909
13.7786,16.9179,11.5576,15.3374,0,1.78734,2.10402,7.13421,8.25465,9.69791,14.31,13.7786
14.3256,17.461,10.0778,13.8753,1.78734,0,2.03662,8.81581,10.0337,9.43221,13.601,14.3256
15.8344,18.9762,11.8922,15.6844,2.10402,2.03662,0,7.62539,9.23288,7.66987,12.2063,15.8344
16.353,19.1761,18.6322,22.3815,7.13421,8.81581,7.62539,0,2.41376,11.1793,16.4929,16.353
15.0159,17.6626,19.3397,22.9978,8.25465,10.0337,9.23288,2.41376,0,13.5531,18.8695,15.0159
23.4763,26.6149,17.201,20.6819,9.69791,9.43221,7.66987,11.1793,13.5531,0,5.31639,23.4763
27.9247,31.0616,19.1375,22.1188,14.31,13.601,12.2063,16.4929,18.8695,5.31639,0,27.9247
0,0,0,0,0,0,0,0,0,0,0,0
