0,8.12589,11.5848,10.6532,6.96947,21.8972,22.5059,23.2572,19.5865,13.5411,6.7506,0
8.12589,0,5.22574,3.72358,7.99087,28.2386,28.8473,29.5985,25.9279,19.8824,8.71275,8.12589
11.5848,5.22574,0,1.50216,11.4498,23.0128,23.6215,24.3728,20.7021,14.6567,12.1717,11.5848
10.6532,3.72358,1.50216,0,10.5182,24.515,25.1237,25.8749,22.2043,16.1588,11.2401,10.6532
6.96947,7.99087,11.4498,10.5182,0,28.8667,29.4754,30.2266,26.556,20.5105,0.721879,6.96947
21.8972,28.2386,23.0128,24.515,28.8667,0,7.73821,2.31699,5.34421,8.35617,28.6478,21.8972
22.5059,28.8473,23.6215,25.1237,29.4754,7.73821,0,5.42122,2.91939,9.02078,29.2565,22.5059
23.2572,29.5985,24.3728,25.8749,30.2266,2.31699,5.42122,0,3.67064,9.71611,30.0078,23.2572
19.5865,25.9279,20.7021,22.2043,26.556,5.34421,2.91939,3.67064,0,6.62678,26.3371,19.5865
13.5411,19.8824,14.6567,16.1588,20.5105,8.35617,9.02078,9.71611,6.62678,0,20.2917,13.5411
6.7506,8.71275,12.1717,11.2401,0.721879,28.6478,29.2565,30.0078,26.3371,20.2917,0,6.7506
0,0,0,0,0,0,0,0,0,0,0,0
