0,11.1063,2.63086,9.06603,8.44496,7.94309,25.5427,22.4964,6.6431,12.3971,10.804,0
11.1063,0,13.7372,3.65172,9.02435,10.431,26.1221,23.0757,10.6184,12.9765,21.9103,11.1063
2.63086,13.7372,0,11.6969,7.84745,8.5406,24.9452,21.8988,6.04558,11.7996,8.17313,2.63086
9.06603,3.65172,11.6969,0,6.83869,11.0154,22.4704,19.424,8.57815,9.32478,19.87,9.06603
8.44496,9.02435,7.84745,6.83869,0,16.388,17.0977,14.0514,1.80186,3.95215,13.0313,8.44496
7.94309,10.431,8.5406,11.0154,16.388,0,33.4858,30.4394,14.5862,20.3402,11.4792,7.94309
25.5427,26.1221,24.9452,22.4704,17.0977,33.4858,0,11.0178,18.8996,13.1456,22.2235,25.5427
22.4964,23.0757,21.8988,19.424,14.0514,30.4394,11.0178,0,15.8533,10.0993,19.1772,22.4964
6.6431,10.6184,6.04558,8.57815,1.80186,14.5862,18.8996,15.8533,0,5.75401,11.2919,6.6431
12.3971,12.9765,11.7996,9.32478,3.95215,20.3402,13.1456,10.0993,5.75401,0,13.6786,12.3971
10.804,21.9103,8.17313,19.87,13.0313,11.4792,22.2235,19.1772,11.2919,13.6786,0,10.804
0,0,0,0,0,0,0,0,0,0,0,0
