0,4.77643,19.7455,20.323,18.7999,11.4465,18.607,20.348,21.3236,29.9328,31.3209,0
4.77643,0,18.8359,18.9371,15.4618,8.91767,14.7758,15.5717,16.5577,25.9533,27.8301,4.77643
19.7455,18.8359,0,2.02718,10.6397,10.5359,13.1935,23.4946,23.2283,19.8988,17.99,19.7455
20.323,18.9371,2.02718,0,9.04497,10.2536,11.6742,22.2012,21.8398,17.8828,15.9871,20.323
18.7999,15.4618,10.6397,9.04497,0,7.56796,2.67413,13.4051,12.9012,11.7703,12.5214,18.7999
11.4465,8.91767,10.5359,10.2536,7.56796,0,8.13131,15.0385,15.2826,19.2108,20.0167,11.4465
18.607,14.7758,13.1935,11.6742,2.67413,8.13131,0,10.7461,10.2272,11.3342,13.1476,18.607
20.348,15.5717,23.4946,22.2012,13.4051,15.0385,10.7461,0,1.45391,16.1591,20.3134,20.348
21.3236,16.5577,23.2283,21.8398,12.9012,15.2826,10.2272,1.45391,0,14.8112,19.0666,21.3236
29.9328,25.9533,19.8988,17.8828,11.7703,19.2108,11.3342,16.1591,14.8112,0,5.00934,29.9328
31.3209,27.8301,17.99,15.9871,12.5214,20.0167,13.1476,20.3134,19.0666,5.00934,0,31.3209
0,0,0,0,0,0,0,0,0,0,0,0
