0,5.33454,21.7971,14.8553,12.6305,17.7903,16.2531,22.5608,21.3908,27.9375,26.4039,0
5.33454,0,17.0274,10.1057,7.55751,12.5132,10.9486,18.5935,17.9351,22.7088,21.0866,5.33454
21.7971,17.0274,0,6.95427,13.9735,11.0502,8.15498,22.346,23.9033,15.5164,12.2556,21.7971
14.8553,10.1057,6.95427,0,8.6942,8.64997,4.78938,19.643,20.4566,17.2935,14.5974,14.8553
12.6305,7.55751,13.9735,8.6942,0,5.45299,5.91428,12.063,12.2395,15.3499,14.1138,12.6305
17.7903,12.5132,11.0502,8.64997,5.45299,0,3.88189,11.4623,12.8579,10.2255,8.68471,17.7903
16.2531,10.9486,8.15498,4.78938,5.91428,3.88189,0,15.1578,16.2734,12.9857,10.6697,16.2531
22.5608,18.5935,22.346,19.643,12.063,11.4623,15.1578,0,2.83318,12.8598,14.4207,22.5608
21.3908,17.9351,23.9033,20.4566,12.2395,12.8579,16.2734,2.83318,0,15.5892,16.945,21.3908
27.9375,22.7088,15.5164,17.2935,15.3499,10.2255,12.9857,12.8598,15.5892,0,3.30528,27.9375
26.4039,21.0866,12.2556,14.5974,14.1138,8.68471,10.6697,14.4207,16.945,3.30528,0,26.4039
0,0,0,0,0,0,0,0,0,0,0,0
