0,6.37483,2.86093,6.84207,3.71286,15.8331,15.7611,19.9821,10.4706,16.135,13.7319,0
6.37483,0,7.03129,6.30537,8.20663,22.2079,22.1359,26.357,16.8454,22.5098,11.4858,6.37483
2.86093,7.03129,0,3.98114,6.57379,15.1766,15.1046,19.3257,9.81416,15.4785,10.8709,2.86093
6.84207,6.30537,3.98114,0,10.5549,15.9026,15.8305,20.0516,10.5401,16.2045,6.88978,6.84207
3.71286,8.20663,6.57379,10.5549,0,14.0013,13.9293,18.1503,8.63882,14.3032,17.4447,3.71286
15.8331,22.2079,15.1766,15.9026,14.0013,0,1.05978,7.08191,5.36249,5.22995,14.4569,15.8331
15.7611,22.1359,15.1046,15.8305,13.9293,1.05978,0,6.02213,5.29044,4.17016,14.3849,15.7611
19.9821,26.357,19.3257,20.0516,18.1503,7.08191,6.02213,0,9.51153,3.84715,20.0722,19.9821
10.4706,16.8454,9.81416,10.5401,8.63882,5.36249,5.29044,9.51153,0,5.66438,15.7109,10.4706
16.135,22.5098,15.4785,16.2045,14.3032,5.22995,4.17016,3.84715,5.66438,0,18.2202,16.135
13.7319,11.4858,10.8709,6.88978,17.4447,14.4569,14.3849,20.0722,15.7109,18.2202,0,13.7319
0,0,0,0,0,0,0,0,0,0,0,0
