0,3.3839,15.4917,12.4697,8.28016,4.18792,8.71518,15.9114,18.4432,16.3368,18.3846,0
3.3839,0,16.6714,12.4572,11.0952,7.47328,12.0215,19.1868,21.6409,19.4079,21.3267,3.3839
15.4917,16.6714,0,6.23892,10.0011,13.6525,13.5869,22.4715,25.3173,13.0068,12.7701,15.4917
12.4697,12.4572,6.23892,0,10.7452,12.4023,14.3875,23.8786,26.7756,16.9817,17.4994,12.4697
8.28016,11.0952,10.0011,10.7452,0,4.62685,3.74157,13.1689,16.0699,8.44677,10.2367,8.28016
4.18792,7.47328,13.6525,12.4023,4.62685,0,4.54828,12.69,15.4353,12.2121,14.3459,4.18792
8.71518,12.0215,13.5869,14.3875,3.74157,4.54828,0,9.49235,12.3882,8.06874,10.4201,8.71518
15.9114,19.1868,22.4715,23.8786,13.1689,12.69,9.49235,0,2.90102,11.8836,14.1646,15.9114
18.4432,21.6409,25.3173,26.7756,16.0699,15.4353,12.3882,2.90102,0,14.2655,16.393,18.4432
16.3368,19.4079,13.0068,16.9817,8.44677,12.2121,8.06874,11.8836,14.2655,0,2.52815,16.3368
18.3846,21.3267,12.7701,17.4994,10.2367,14.3459,10.4201,14.1646,16.393,2.52815,0,18.3846
0,0,0,0,0,0,0,0,0,0,0,0
