0,1.40252,1.59829,1.99442,1.41126,8.36377,7.69816,5.02645,3.27012,7.91781,6.01506,0
1.40252,0,0.441436,3.16001,0.352101,9.7647,8.96142,5.81757,4.39299,9.23476,7.12636,1.40252
1.59829,0.441436,0,3.13391,0.188239,9.93152,8.93192,5.60126,4.73689,9.2447,7.02112,1.59829
1.99442,3.16001,3.13391,0,2.99027,7.14508,5.80486,3.1945,3.75235,6.11374,4.02295,1.99442
1.41126,0.352101,0.188239,2.99027,0,9.75108,8.79337,5.53094,4.55375,9.0953,6.90636,1.41126
8.36377,9.7647,9.93152,7.14508,9.75108,0,4.32391,7.72408,6.25891,3.51576,5.85702,8.36377
7.69816,8.96142,8.93192,5.80486,8.79337,4.32391,0,4.52185,7.35143,0.863778,2.3276,7.69816
5.02645,5.81757,5.60126,3.1945,5.53094,7.72408,4.52185,0,6.69656,5.21485,2.19535,5.02645
3.27012,4.39299,4.73689,3.75235,4.55375,6.25891,7.35143,6.69656,0,7.20166,6.59891,3.27012
7.91781,9.23476,9.2447,6.11374,9.0953,3.51576,0.863778,5.21485,7.20166,0,3.03266,7.91781
6.01506,7.12636,7.02112,4.02295,6.90636,5.85702,2.3276,2.19535,6.59891,3.03266,0,6.01506
0,0,0,0,0,0,0,0,0,0,0,0
