0,2.05033,10.7522,11.8939,9.10362,9.28567,5.16149,12.4263,19.9094,21.389,15.3203,0
2.05033,0,12.7871,13.9395,9.45543,9.50538,6.54186,11.3756,18.5654,22.2624,15.9659,2.05033
10.7522,12.7871,0,2.6078,14.577,15.1289,9.61094,21.2385,29.0559,21.294,17.5991,10.7522
11.8939,13.9395,2.6078,0,13.9626,14.5547,9.56536,21.1427,28.9117,19.1865,16.0518,11.8939
9.10362,9.45543,14.577,13.9626,0,0.61851,5.3666,7.76834,15.2021,13.1358,6.62866,9.10362
9.28567,9.50538,15.1289,14.5547,0.61851,0,5.81883,7.16157,14.584,13.3306,6.77762,9.28567
5.16149,6.54186,9.61094,9.56536,5.3666,5.81883,0,11.6546,19.4655,16.3665,10.6014,5.16149
12.4263,11.3756,21.2385,21.1427,7.76834,7.16157,11.6546,0,7.81761,18.1134,11.9585,12.4263
19.9094,18.5654,29.0559,28.9117,15.2021,14.584,19.4655,7.81761,0,22.5205,17.5389,19.9094
21.389,22.2624,21.294,19.1865,13.1358,13.3306,16.3665,18.1134,22.5205,0,6.57348,21.389
15.3203,15.9659,17.5991,16.0518,6.62866,6.77762,10.6014,11.9585,17.5389,6.57348,0,15.3203
0,0,0,0,0,0,0,0,0,0,0,0
