0,4.53267,16.6777,23.5035,15.4797,20.5428,15.2834,19.9558,16.3537,25.5088,25.9378,0
4.53267,0,16.3504,22.7114,12.4068,17.704,13.3225,15.4765,11.9846,22.2714,22.6493,4.53267
16.6777,16.3504,0,6.93751,10.3289,10.8902,6.14717,21.2566,17.7179,15.8741,16.4359,16.6777
23.5035,22.7114,6.93751,0,13.6484,11.1571,10.1403,24.0737,21.2237,14.3392,14.8511,23.5035
15.4797,12.4068,10.3289,13.6484,0,5.32574,4.18538,10.9546,7.64948,10.0292,10.4625,15.4797
20.5428,17.704,10.8902,11.1571,5.32574,0,6.14872,13.3164,11.206,5.40935,5.94104,20.5428
15.2834,13.3225,6.14717,10.1403,4.18538,6.14872,0,15.1328,11.7029,11.558,12.0886,15.2834
19.9558,15.4765,21.2566,24.0737,10.9546,13.3164,15.1328,0,3.98625,13.9633,13.9576,19.9558
16.3537,11.9846,17.7179,21.2237,7.64948,11.206,11.7029,3.98625,0,13.3629,13.5178,16.3537
25.5088,22.2714,15.8741,14.3392,10.0292,5.40935,11.558,13.9633,13.3629,0,0.561944,25.5088
25.9378,22.6493,16.4359,14.8511,10.4625,5.94104,12.0886,13.9576,13.5178,0.561944,0,25.9378
0,0,0,0,0,0,0,0,0,0,0,0
