0,4.78238,3.36006,2.28299,2.19161,9.64228,2.4145,8.50187,2.10223,6.85382,8.79962,0
4.78238,0,5.4404,5.01628,2.60326,4.87619,2.52631,3.81433,3.09944,7.12072,8.62747,4.78238
3.36006,5.4404,0,1.07732,3.58641,9.94173,3.2812,8.24926,2.69994,3.57075,5.51734,3.36006
2.28299,5.01628,1.07732,0,2.81096,9.73988,2.60954,8.2012,1.99377,4.61552,6.56533,2.28299
2.19161,2.60326,3.58641,2.81096,0,7.47733,0.472121,6.31456,0.893778,6.38548,8.21777,2.19161
9.64228,4.87619,9.94173,9.73988,7.47733,0,7.38801,2.07157,7.93287,10.4322,11.3048,9.64228
2.4145,2.52631,3.2812,2.60954,0.472121,7.38801,0,6.11455,0.615862,5.94401,7.76207,2.4145
8.50187,3.81433,8.24926,8.2012,6.31456,2.07157,6.11455,0,6.57947,8.41332,9.23545,8.50187
2.10223,3.09944,2.69994,1.99377,0.893778,7.93287,0.615862,6.57947,0,5.5567,7.42259,2.10223
6.85382,7.12072,3.57075,4.61552,6.38548,10.4322,5.94401,8.41332,5.5567,0,1.94984,6.85382
8.79962,8.62747,5.51734,6.56533,8.21777,11.3048,7.76207,9.23545,7.42259,1.94984,0,8.79962
0,0,0,0,0,0,0,0,0,0,0,0
