0,3.72584,17.4171,17.2074,9.71681,11.918,12.8452,15.4843,13.321,20.6095,21.4361,0
3.72584,0,16.85,15.9362,13.0336,14.7727,15.5849,19.1676,17.0268,22.316,24.1376,3.72584
17.4171,16.85,0,3.33422,17.3076,15.3059,14.9538,24.3343,23.377,12.6263,19.1673,17.4171
17.2074,15.9362,3.33422,0,18.8811,17.3486,17.1632,26.1715,24.9813,15.8813,22.1772,17.2074
9.71681,13.0336,17.3076,18.8811,0,3.38129,4.45071,7.43927,6.10368,13.8985,12.3186,9.71681
11.918,14.7727,15.3059,17.3486,3.38129,0,1.08304,9.07679,8.46748,10.523,9.52628,11.918
12.8452,15.5849,14.9538,17.1632,4.45071,1.08304,0,9.63868,9.23753,9.47713,8.5977,12.8452
15.4843,19.1676,24.3343,26.1715,7.43927,9.07679,9.63868,0,2.28379,17.9594,13.0565,15.4843
13.321,17.0268,23.377,24.9813,6.10368,8.46748,9.23753,2.28379,0,18.221,14.1498,13.321
20.6095,22.316,12.6263,15.8813,13.8985,10.523,9.47713,17.9594,18.221,0,7.4917,20.6095
21.4361,24.1376,19.1673,22.1772,12.3186,9.52628,8.5977,13.0565,14.1498,7.4917,0,21.4361
0,0,0,0,0,0,0,0,0,0,0,0
