0,9.86684,6.16513,1.92308,3.12995,7.35292,5.52547,3.44946,4.84972,9.19691,22.1241,0
9.86684,0,3.70172,7.94376,6.73689,17.2198,8.73427,6.41739,14.7166,11.7032,31.9909,9.86684
6.16513,3.70172,0,4.24204,4.37816,13.518,9.73062,2.81704,11.0148,8.00147,28.2892,6.16513
1.92308,7.94376,4.24204,0,1.20687,9.276,6.24406,1.52637,6.77281,8.47832,24.0472,1.92308
3.12995,6.73689,4.37816,1.20687,0,10.4829,5.35246,1.56111,7.97967,9.36992,25.2541,3.12995
7.35292,17.2198,13.518,9.276,10.4829,0,8.48549,10.8024,7.4888,15.4775,14.7712,7.35292
5.52547,8.73427,9.73062,6.24406,5.35246,8.48549,0,6.91358,6.73364,14.7224,23.2567,5.52547
3.44946,6.41739,2.81704,1.52637,1.56111,10.8024,6.91358,0,8.29918,7.80881,25.5736,3.44946
4.84972,14.7166,11.0148,6.77281,7.97967,7.4888,6.73364,8.29918,0,7.98875,17.2744,4.84972
9.19691,11.7032,8.00147,8.47832,9.36992,15.4775,14.7224,7.80881,7.98875,0,20.2878,9.19691
22.1241,31.9909,28.2892,24.0472,25.2541,14.7712,23.2567,25.5736,17.2744,20.2878,0,22.1241
0,0,0,0,0,0,0,0,0,0,0,0
