0,1.10322,2.13281,4.12144,3.96131,9.90353,10.4493,7.07326,5.74411,10.8157,7.82352,0
1.10322,0,1.258,3.79481,4.24529,9.15738,9.68983,6.22955,5.37855,9.99495,7.52518,1.10322
2.13281,1.258,0,2.77239,3.80511,7.8996,8.43282,4.98558,4.27367,8.74748,6.43419,2.13281
4.12144,3.79481,2.77239,0,2.23579,6.20255,6.7657,3.95019,1.62268,7.307,3.7364,4.12144
3.96131,4.24529,3.80511,2.23579,0,8.10943,8.66761,6.15248,3.17398,9.29944,4.65212,3.96131
9.90353,9.15738,7.8996,6.20255,8.10943,0,0.563313,3.05625,4.93777,1.2969,4.38539,9.90353
10.4493,9.68983,8.43282,6.7657,8.66761,0.563313,0,3.54069,5.49472,0.881142,4.8574,10.4493
7.07326,6.22955,4.98558,3.95019,6.15248,3.05625,3.54069,0,3.38035,3.76671,4.32078,7.07326
5.74411,5.37855,4.27367,1.62268,3.17398,4.93777,5.49472,3.38035,0,6.1446,2.16058,5.74411
10.8157,9.99495,8.74748,7.307,9.29944,1.2969,0.881142,3.76671,6.1446,0,5.68177,10.8157
7.82352,7.52518,6.43419,3.7364,4.65212,4.38539,4.8574,4.32078,2.16058,5.68177,0,7.82352
0,0,0,0,0,0,0,0,0,0,0,0
