0,8.2114,10.0624,1.73193,7.80827,21.3969,17.5203,13.2743,7.78963,11.5819,10.3034,0
8.2114,0,3.54873,7.69985,10.1456,27.8243,23.9477,19.7017,0.940647,19.7933,18.5148,8.2114
10.0624,3.54873,0,8.33045,11.9965,24.2756,20.399,16.1529,4.48937,21.6443,20.3658,10.0624
1.73193,7.69985,8.33045,0,9.08071,20.1245,16.2478,12.0018,8.64049,13.3138,12.0353,1.73193
7.80827,10.1456,11.9965,9.08071,0,29.2052,25.3286,21.0825,9.7238,16.2013,12.4794,7.80827
21.3969,27.8243,24.2756,20.1245,29.2052,0,3.87661,8.12264,28.765,17.604,16.7257,21.3969
17.5203,23.9477,20.399,16.2478,25.3286,3.87661,0,4.3111,24.8883,18.0775,16.799,17.5203
13.2743,19.7017,16.1529,12.0018,21.0825,8.12264,4.3111,0,20.6423,13.7664,12.4879,13.2743
7.78963,0.940647,4.48937,8.64049,9.7238,28.765,24.8883,20.6423,0,19.3715,18.093,7.78963
11.5819,19.7933,21.6443,13.3138,16.2013,17.604,18.0775,13.7664,19.3715,0,3.72181,11.5819
10.3034,18.5148,20.3658,12.0353,12.4794,16.7257,16.799,12.4879,18.093,3.72181,0,10.3034
0,0,0,0,0,0,0,0,0,0,0,0
