0,6.45359,14.8593,12.9351,9.02086,6.61886,6.03715,16.7917,19.9968,18.184,21.7595,0
6.45359,0,19.7243,18.8128,15.3651,13.0011,12.4614,18.6949,21.9588,24.3489,28.1423,6.45359
14.8593,19.7243,0,4.95272,13.3588,12.9717,11.0227,28.9065,31.618,18.8417,18.8446,14.8593
12.9351,18.8128,4.95272,0,8.92245,9.12861,7.67075,24.864,27.3841,13.9263,14.3503,12.9351
9.02086,15.3651,13.3588,8.92245,0,2.41484,4.07547,16.0102,18.464,9.26615,12.779,9.02086
6.61886,13.0011,12.9717,9.12861,2.41484,0,2.2542,15.9369,18.6714,11.6663,15.1484,6.61886
6.03715,12.4614,11.0227,7.67075,4.07547,2.2542,0,17.9427,20.7662,13.152,16.1059,6.03715
16.7917,18.6949,28.9065,24.864,16.0102,15.9369,17.9427,0,3.28174,18.3519,23.398,16.7917
19.9968,21.9588,31.618,27.3841,18.464,18.6714,20.7662,3.28174,0,19.4251,24.3674,19.9968
18.184,24.3489,18.8417,13.9263,9.26615,11.6663,13.152,18.3519,19.4251,0,5.05742,18.184
21.7595,28.1423,18.8446,14.3503,12.779,15.1484,16.1059,23.398,24.3674,5.05742,0,21.7595
0,0,0,0,0,0,0,0,0,0,0,0
