0,4.64672,19.3377,18.193,13.2758,9.30008,11.0705,15.4004,17.2156,27.4818,28.4779,0
4.64672,0,23.4545,22.1772,16.3268,12.3162,13.5405,14.857,15.3443,29.6436,30.4006,4.64672
19.3377,23.4545,0,1.7099,9.31016,12.0807,12.4205,21.3154,25.9754,16.3493,18.1638,19.3377
18.193,22.1772,1.7099,0,7.62179,10.5433,10.7667,19.6064,24.2712,15.4148,17.1818,18.193
13.2758,16.3268,9.31016,7.62179,0,4.03492,3.27415,12.1063,16.695,14.6169,15.884,13.2758
9.30008,12.3162,12.0807,10.5433,4.03492,0,2.25635,11.1191,15.1437,18.2799,19.3884,9.30008
11.0705,13.5405,12.4205,10.7667,3.27415,2.25635,0,9.50349,13.8528,16.4148,17.42,11.0705
15.4004,14.857,21.3154,19.6064,12.1063,11.1191,9.50349,0,4.78807,18.2729,18.317,15.4004
17.2156,15.3443,25.9754,24.2712,16.695,15.1437,13.8528,4.78807,0,22.4278,22.2333,17.2156
27.4818,29.6436,16.3493,15.4148,14.6169,18.2799,16.4148,18.2729,22.4278,0,1.87856,27.4818
28.4779,30.4006,18.1638,17.1818,15.884,19.3884,17.42,18.317,22.2333,1.87856,0,28.4779
0,0,0,0,0,0,0,0,0,0,0,0
