0,5.07205,6.94996,12.9076,6.90455,17.2774,17.6341,14.5852,11.6558,14.133,4.15763,0
5.07205,0,1.8779,7.83559,5.83163,22.3495,22.7062,19.6572,16.7278,16.3361,9.22968,5.07205
6.94996,1.8779,0,7.79033,6.24323,24.2274,24.5841,21.5351,18.6058,16.7476,11.1076,6.94996
12.9076,7.83559,7.79033,0,6.0031,30.1851,30.5418,27.4928,24.5634,13.687,17.0653,12.9076
6.90455,5.83163,6.24323,6.0031,0,24.182,24.5387,21.4897,18.5603,10.5044,11.0622,6.90455
17.2774,22.3495,24.2274,30.1851,24.182,0,3.05582,7.1706,8.9525,16.498,13.1198,17.2774
17.6341,22.7062,24.5841,30.5418,24.5387,3.05582,0,4.11478,5.97834,16.8547,13.4765,17.6341
14.5852,19.6572,21.5351,27.4928,21.4897,7.1706,4.11478,0,2.92937,13.8058,10.4275,14.5852
11.6558,16.7278,18.6058,24.5634,18.5603,8.9525,5.97834,2.92937,0,10.8764,11.7213,11.6558
14.133,16.3361,16.7476,13.687,10.5044,16.498,16.8547,13.8058,10.8764,0,16.807,14.133
4.15763,9.22968,11.1076,17.0653,11.0622,13.1198,13.4765,10.4275,11.7213,16.807,0,4.15763
0,0,0,0,0,0,0,0,0,0,0,0
