0,2.84218,15.9667,13.2125,8.4036,9.83805,4.7288,19.2929,16.2004,21.7112,21.1907,0
2.84218,0,18.221,15.37,10.9176,12.3014,7.29792,20.8265,17.8087,24.2957,23.9975,2.84218
15.9667,18.221,0,2.93102,15.6562,16.3382,15.2215,27.3576,24.661,21.243,16.4448,15.9667
13.2125,15.37,2.93102,0,13.9069,14.7864,12.9424,26.1036,23.2602,21.3359,17.1863,13.2125
8.4036,10.9176,15.6562,13.9069,0,1.46217,3.67483,12.5967,9.57399,13.3808,13.798,8.4036
9.83805,12.3014,16.3382,14.7864,1.46217,0,5.11436,11.4368,8.4949,12.035,12.8641,9.83805
4.7288,7.29792,15.2215,12.9424,3.67483,5.11436,0,15.3259,12.2121,17.0133,16.9097,4.7288
19.2929,20.8265,27.3576,26.1036,12.5967,11.4368,15.3259,0,3.11643,12.4526,17.575,19.2929
16.2004,17.8087,24.661,23.2602,9.57399,8.4949,12.2121,3.11643,0,12.1278,16.4226,16.2004
21.7112,24.2957,21.243,21.3359,13.3808,12.035,17.0133,12.4526,12.1278,0,6.16667,21.7112
21.1907,23.9975,16.4448,17.1863,13.798,12.8641,16.9097,17.575,16.4226,6.16667,0,21.1907
0,0,0,0,0,0,0,0,0,0,0,0
