0,2.35395,0.425878,3.11133,0.393591,4.61431,6.21696,3.93081,5.9008,5.18088,5.98572,0
2.35395,0,2.41815,1.04238,2.64824,6.87379,8.15635,6.26354,7.54704,7.22852,8.33756,2.35395
0.425878,2.41815,0,3.05408,0.746162,4.75219,6.48041,3.85513,5.54896,5.41787,5.95302,0.425878
3.11133,1.04238,3.05408,0,3.45936,7.71919,9.13106,6.8783,7.61218,8.17123,8.99549,3.11133
0.393591,2.64824,0.746162,3.45936,0,4.25995,5.82463,3.71566,5.96837,4.79281,5.72749,0.393591
4.61431,6.87379,4.75219,7.71919,4.25995,0,2.47508,2.28838,6.36058,1.433,2.49282,4.61431
6.21696,8.15635,6.48041,9.13106,5.82463,2.47508,0,4.7626,8.83441,1.14038,4.49016,6.21696
3.93081,6.26354,3.85513,6.8783,3.71566,2.28838,4.7626,0,4.08239,3.68576,2.13547,3.93081
5.9008,7.54704,5.54896,7.61218,5.96837,6.36058,8.83441,4.08239,0,7.76807,5.06612,5.9008
5.18088,7.22852,5.41787,8.17123,4.79281,1.433,1.14038,3.68576,7.76807,0,3.7427,5.18088
5.98572,8.33756,5.95302,8.99549,5.72749,2.49282,4.49016,2.13547,5.06612,3.7427,0,5.98572
0,0,0,0,0,0,0,0,0,0,0,0
