0,6.25829,1.15568,8.76999,1.01105,13.0512,16.491,9.65888,15.9832,14.1209,15.6052,0
6.25829,0,5.91863,2.5117,7.26934,19.3095,22.7492,15.9172,18.2553,20.3792,21.8635,6.25829
1.15568,5.91863,0,8.43033,1.62162,13.3909,16.8306,9.99855,14.8275,14.4605,15.9449,1.15568
8.76999,2.5117,8.43033,0,9.78104,21.8212,25.261,18.4289,16.7113,22.8909,24.3752,8.76999
1.01105,7.26934,1.62162,9.78104,0,12.0402,15.4799,8.64784,16.4491,13.1098,14.5942,1.01105
13.0512,19.3095,13.3909,21.8212,12.0402,0,6.09724,5.5123,15.9895,3.90944,6.57194,13.0512
16.491,22.7492,16.8306,25.261,15.4799,6.09724,0,11.6095,22.0867,2.37009,12.6692,16.491
9.65888,15.9172,9.99855,18.4289,8.64784,5.5123,11.6095,0,10.4772,9.42174,5.94636,9.65888
15.9832,18.2553,14.8275,16.7113,16.4491,15.9895,22.0867,10.4772,0,19.8989,10.7997,15.9832
14.1209,20.3792,14.4605,22.8909,13.1098,3.90944,2.37009,9.42174,19.8989,0,10.4814,14.1209
15.6052,21.8635,15.9449,24.3752,14.5942,6.57194,12.6692,5.94636,10.7997,10.4814,0,15.6052
0,0,0,0,0,0,0,0,0,0,0,0
