0,1.73144,7.16114,1.26984,1.2438,29.2161,30.042,22.9302,14.3633,18.9062,19.4733,0
1.73144,0,7.24901,0.461601,2.97524,29.3039,30.1299,23.0181,14.4512,18.994,19.5611,1.73144
7.16114,7.24901,0,7.15049,6.61775,22.0549,22.8809,15.7691,7.20216,13.9467,12.3121,7.16114
1.26984,0.461601,7.15049,0,2.51364,29.2054,30.0314,22.9196,14.3526,18.8955,19.4626,1.26984
1.2438,2.97524,6.61775,2.51364,0,28.6727,29.4986,22.3868,13.8199,18.3628,18.9299,1.2438
29.2161,29.3039,22.0549,29.2054,28.6727,0,7.82917,7.01376,14.8528,13.2265,9.7428,29.2161
30.042,30.1299,22.8809,30.0314,29.4986,7.82917,0,7.11178,15.6787,21.0557,10.5687,30.042
22.9302,23.0181,15.7691,22.9196,22.3868,7.01376,7.11178,0,8.56692,20.2403,6.67594,22.9302
14.3633,14.4512,7.20216,14.3526,13.8199,14.8528,15.6787,8.56692,0,12.7233,5.10996,14.3633
18.9062,18.994,13.9467,18.8955,18.3628,13.2265,21.0557,20.2403,12.7233,0,13.5643,18.9062
19.4733,19.5611,12.3121,19.4626,18.9299,9.7428,10.5687,6.67594,5.10996,13.5643,0,19.4733
0,0,0,0,0,0,0,0,0,0,0,0
