0,4.48761,0.222385,4.78503,0.234694,4.96001,7.41738,5.37719,7.39309,2.65419,1.18774,0
4.48761,0,4.3223,2.19482,4.71927,5.8713,11.8504,7.32159,11.8146,6.84488,3.81305,4.48761
0.222385,4.3223,0,4.56945,0.439847,4.78104,7.55526,5.54045,7.52749,2.87518,0.967927,0.222385
4.78503,2.19482,4.56945,0,5.00913,4.0848,11.5538,8.91631,11.4916,7.42573,3.708,4.78503
0.234694,4.71927,0.439847,5.00913,0,5.05553,7.19843,5.32183,7.17591,2.44331,1.3771,0.234694
4.96001,5.8713,4.78104,4.0848,5.05553,0,9.06603,10.3125,8.9643,7.14943,3.94816,4.96001
7.41738,11.8504,7.55526,11.5538,7.19843,9.06603,0,9.59981,0.150064,5.87796,8.07346,7.41738
5.37719,7.32159,5.54045,8.91631,5.32183,10.3125,9.59981,0,9.66175,4.2076,6.37947,5.37719
7.39309,11.8146,7.52749,11.4916,7.17591,8.9643,0.150064,9.66175,0,5.90319,8.0303,7.39309
2.65419,6.84488,2.87518,7.42573,2.44331,7.14943,5.87796,4.2076,5.90319,0,3.81556,2.65419
1.18774,3.81305,0.967927,3.708,1.3771,3.94816,8.07346,6.37947,8.0303,3.81556,0,1.18774
0,0,0,0,0,0,0,0,0,0,0,0
