0,0.522618,0.91052,2.09286,4.38018,4.57718,7.54392,5.15533,1.98312,4.18726,5.52963,0
0.522618,0,1.37934,2.53413,4.71452,4.73919,7.36853,5.24445,1.61738,4.35009,6.03616,0.522618
0.91052,1.37934,0,1.18501,3.53867,4.93201,8.29988,5.61161,2.4162,4.55128,4.96217,0.91052
2.09286,2.53413,1.18501,0,2.45157,5.67635,9.37737,6.43791,3.21347,5.31695,4.51408,2.09286
4.38018,4.71452,3.53867,2.45157,0,8.04556,11.8202,8.84095,4.72178,7.7015,5.60265,4.38018
4.57718,4.73919,4.93201,5.67635,8.04556,0,4.72457,0.891194,6.30343,0.390185,5.12943,4.57718
7.54392,7.36853,8.29988,9.37737,11.8202,4.72457,0,3.88643,8.38437,4.84901,9.85178,7.54392
5.15533,5.24445,5.61161,6.43791,8.84095,0.891194,3.88643,0,6.74051,1.15694,5.99291,5.15533
1.98312,1.61738,2.4162,3.21347,4.72178,6.30343,8.38437,6.74051,0,5.91772,7.37465,1.98312
4.18726,4.35009,4.55128,5.31695,7.7015,0.390185,4.84901,1.15694,5.91772,0,5.01729,4.18726
5.52963,6.03616,4.96217,4.51408,5.60265,5.12943,9.85178,5.99291,7.37465,5.01729,0,5.52963
0,0,0,0,0,0,0,0,0,0,0,0
