0,7.97585,15.093,19.3848,18.7705,16.2517,19.8902,18.0526,18.7171,24.0167,25.1704,0
7.97585,0,17.1895,19.8347,15.634,15.0327,15.9291,11.3017,10.8292,20.7102,21.959,7.97585
15.093,17.1895,0,5.14536,11.0117,6.6352,13.1378,18.304,22.8916,14.3866,15.0529,15.093
19.3848,19.8347,5.14536,0,8.73331,5.48197,10.7767,17.8521,23.1978,10.4124,10.7984,19.3848
18.7705,15.634,11.0117,8.73331,0,4.39595,2.14241,9.68743,15.4231,5.27331,6.47428,18.7705
16.2517,15.0327,6.6352,5.48197,4.39595,0,6.50731,12.4813,17.7258,8.55101,9.49777,16.2517
19.8902,15.9291,13.1378,10.7767,2.14241,6.50731,0,8.40847,14.2447,4.88508,6.13333,19.8902
18.0526,11.3017,18.304,17.8521,9.68743,12.4813,8.40847,0,5.84035,12.8942,14.047,18.0526
18.7171,10.8292,22.8916,23.1978,15.4231,17.7258,14.2447,5.84035,0,18.6969,19.8254,18.7171
24.0167,20.7102,14.3866,10.4124,5.27331,8.55101,4.88508,12.8942,18.6969,0,1.25294,24.0167
25.1704,21.959,15.0529,10.7984,6.47428,9.49777,6.13333,14.047,19.8254,1.25294,0,25.1704
0,0,0,0,0,0,0,0,0,0,0,0
