0,1.72871,19.7224,19.4563,14.6473,11.9064,13.9847,14.6662,17.7441,24.1445,27.8872,0
1.72871,0,18.0038,17.7298,13.2831,10.5348,12.5356,14.608,18.0211,22.7673,26.6438,1.72871
19.7224,18.0038,0,2.96419,10.1185,10.9469,9.22969,22.1678,26.6573,12.1331,16.9209,19.7224
19.4563,17.7298,2.96419,0,12.1228,12.3804,11.0381,23.8305,28.351,15.0919,19.8849,19.4563
14.6473,13.2831,10.1185,12.1228,0,2.74849,1.3484,12.1387,16.5859,9.49735,13.4675,14.6473
11.9064,10.5348,10.9469,12.3804,2.74849,0,2.24946,11.4658,15.9871,12.2421,16.1756,11.9064
13.9847,12.5356,9.22969,11.0381,1.3484,2.24946,0,12.9385,17.4335,10.2789,14.4733,13.9847
14.6662,14.608,22.1678,23.8305,12.1387,11.4658,12.9385,0,4.52159,18.1993,19.602,14.6662
17.7441,18.0211,26.6573,28.351,16.5859,15.9871,17.4335,4.52159,0,21.8289,22.5138,17.7441
24.1445,22.7673,12.1331,15.0919,9.49735,12.2421,10.2789,18.1993,21.8289,0,4.85489,24.1445
27.8872,26.6438,16.9209,19.8849,13.4675,16.1756,14.4733,19.602,22.5138,4.85489,0,27.8872
0,0,0,0,0,0,0,0,0,0,0,0
