0,1.96723,20.444,18.2855,10.6147,11.7858,8.88255,17.2662,14.6614,28.2605,23.4264,0
1.96723,0,20.9743,18.2718,11.5955,12.8753,10.0372,19.2319,16.5929,29.7352,24.8443,1.96723
20.444,20.9743,0,5.94815,10.3315,9.76607,12.3027,24.1876,19.5681,16.173,12.2395,20.444
18.2855,18.2718,5.94815,0,10.3501,10.6148,12.0559,26.3842,21.7521,21.8852,17.5894,18.2855
10.6147,11.5955,10.3315,10.3501,0,1.44482,1.9713,16.3402,11.8367,18.8284,13.8363,10.6147
11.7858,12.8753,9.76607,10.6148,1.44482,0,2.91138,15.7963,11.1979,17.3875,12.3964,11.7858
8.88255,10.0372,12.3027,12.0559,1.9713,2.91138,0,15.1639,10.8419,19.892,14.935,8.88255
17.2662,19.2319,24.1876,26.3842,16.3402,15.7963,15.1639,0,4.66035,20.1805,17.4309,17.2662
14.6614,16.5929,19.5681,21.7521,11.8367,11.1979,10.8419,4.66035,0,17.4356,13.909,14.6614
28.2605,29.7352,16.173,21.8852,18.8284,17.3875,19.892,20.1805,17.4356,0,4.99323,28.2605
23.4264,24.8443,12.2395,17.5894,13.8363,12.3964,14.935,17.4309,13.909,4.99323,0,23.4264
0,0,0,0,0,0,0,0,0,0,0,0
