0,1.39172,21.7549,22.9706,11.5131,12.4234,10.0183,17.481,13.5095,25.9829,26.8873,0
1.39172,0,20.907,21.9149,10.2457,11.1043,8.69283,16.235,12.2652,24.6084,25.5367,1.39172
21.7549,20.907,0,4.634,12.7993,13.2894,14.6439,24.4974,22.7185,17.6413,16.3353,21.7549
22.9706,21.9149,4.634,0,12.3812,12.3569,14.2982,22.2017,21.1106,13.2978,11.8148,22.9706
11.5131,10.2457,12.7993,12.3812,0,1.44504,1.92061,13.0599,10.3757,15.0842,15.6382,11.5131
12.4234,11.1043,13.2894,12.3569,1.44504,0,2.41386,11.9184,9.51734,13.8353,14.5187,12.4234
10.0183,8.69283,14.6439,14.2982,1.92061,2.41386,0,12.052,8.99551,16.1116,16.8893,10.0183
17.481,16.235,24.4974,22.2017,13.0599,11.9184,12.052,0,3.97175,15.1402,17.2644,17.481
13.5095,12.2652,22.7185,21.1106,10.3757,9.51734,8.99551,3.97175,0,16.608,18.4314,13.5095
25.9829,24.6084,17.6413,13.2978,15.0842,13.8353,16.1116,15.1402,16.608,0,2.40171,25.9829
26.8873,25.5367,16.3353,11.8148,15.6382,14.5187,16.8893,17.2644,18.4314,2.40171,0,26.8873
0,0,0,0,0,0,0,0,0,0,0,0
