0,0.918497,1.72137,1.66001,1.62277,6.14725,8.50826,8.88343,5.95974,8.07436,7.02287,0
0.918497,0,1.59813,2.13095,1.37912,6.52214,9.06797,9.18015,6.27866,8.75694,7.86715,0.918497
1.72137,1.59813,0,1.19455,0.268137,5.04177,7.74826,7.632,4.76074,7.63467,7.19313,1.72137
1.66001,2.13095,1.19455,0,1.3847,4.48899,6.93928,7.22457,4.30081,6.65242,6.02418,1.66001
1.62277,1.37912,0.268137,1.3847,0,5.308,8.01534,7.88937,5.02393,7.89127,7.40529,1.62277
6.14725,6.52214,5.04177,4.48899,5.308,0,3.01483,2.78852,0.463051,3.67142,5.11898,6.14725
8.50826,9.06797,7.74826,6.93928,8.01534,3.01483,0,2.90383,3.459,1.60987,4.29794,8.50826
8.88343,9.18015,7.632,7.22457,7.88937,2.78852,2.90383,0,2.92377,4.42956,6.84729,8.88343
5.95974,6.27866,4.76074,4.30081,5.02393,0.463051,3.459,2.92377,0,4.13057,5.48488,5.95974
8.07436,8.75694,7.63467,6.65242,7.89127,3.67142,1.60987,4.42956,4.13057,0,2.76012,8.07436
7.02287,7.86715,7.19313,6.02418,7.40529,5.11898,4.29794,6.84729,5.48488,2.76012,0,7.02287
0,0,0,0,0,0,0,0,0,0,0,0
