0,5.8183,19.1983,20.7616,14.1919,11.2691,13.7094,19.1068,21.9512,25.5567,25.1714,0
5.8183,0,15.6507,17.0628,8.61061,5.55885,8.03251,15.5982,17.6174,19.7387,19.428,5.8183
19.1983,15.6507,0,1.61526,16.7341,12.3315,15.9119,27.2639,26.989,17.9928,15.209,19.1983
20.7616,17.0628,1.61526,0,17.5728,13.4482,16.7798,28.1148,27.6155,17.7301,14.7769,20.7616
14.1919,8.61061,16.7341,17.5728,0,5.34834,0.883295,10.5429,10.644,12.1779,12.9191,14.1919
11.2691,5.55885,12.3315,13.4482,5.34834,0,4.47565,15.3209,15.947,14.4461,13.9027,11.2691
13.7094,8.03251,15.9119,16.7798,0.883295,4.47565,0,11.3525,11.5271,12.3016,12.81,13.7094
19.1068,15.5982,27.2639,28.1148,10.5429,15.3209,11.3525,0,4.31317,18.4655,20.7032,19.1068
21.9512,17.6174,26.989,27.6155,10.644,15.947,11.5271,4.31317,0,15.4631,18.1183,21.9512
25.5567,19.7387,17.9928,17.7301,12.1779,14.4461,12.3016,18.4655,15.4631,0,3.36646,25.5567
25.1714,19.428,15.209,14.7769,12.9191,13.9027,12.81,20.7032,18.1183,3.36646,0,25.1714
0,0,0,0,0,0,0,0,0,0,0,0
