0,21.6481,58.733,64.434,49.6003,42.4804,48.8766,59.0039,59.4391,95.2263,94.9023,0
21.6481,0,45.9169,48.0627,27.9522,20.8323,27.2285,55.4235,55.8587,73.5782,73.2542,21.6481
58.733,45.9169,0,5.70105,62.444,43.5726,59.1925,101.34,101.776,57.2063,44.5147,58.733
64.434,48.0627,5.70105,0,64.5898,45.7184,61.3383,103.486,103.921,59.3521,46.6606,64.434
49.6003,27.9522,62.444,64.5898,0,18.8714,3.25155,38.8964,39.3316,45.626,45.302,49.6003
42.4804,20.8323,43.5726,45.7184,18.8714,0,15.6198,57.7678,58.203,52.7459,52.422,42.4804
48.8766,27.2285,59.1925,61.3383,3.25155,15.6198,0,42.148,42.5832,46.3497,46.0257,48.8766
59.0039,55.4235,101.34,103.486,38.8964,57.7678,42.148,0,16.2602,53.8665,56.8257,59.0039
59.4391,55.8587,101.776,103.921,39.3316,58.203,42.5832,16.2602,0,44.5693,57.2609,59.4391
95.2263,73.5782,57.2063,59.3521,45.626,52.7459,46.3497,53.8665,44.5693,0,12.6916,95.2263
94.9023,73.2542,44.5147,46.6606,45.302,52.422,46.0257,56.8257,57.2609,12.6916,0,94.9023
0,0,0,0,0,0,0,0,0,0,0,0
