0,3.3796,18.9851,14.6852,10.8927,14.9389,12.9429,20.7867,16.2513,22.316,21.3472,0
3.3796,0,22.2294,17.748,14.1907,17.9497,16.2897,22.6386,17.2843,25.4875,24.1836,3.3796
18.9851,22.2294,0,5.19654,11.3395,14.1456,9.40746,25.1281,26.1332,14.2379,18.1079,18.9851
14.6852,17.748,5.19654,0,9.84373,14.2475,8.83566,25.0815,24.6368,16.9254,19.662,14.6852
10.8927,14.1907,11.3395,9.84373,0,5.29613,2.34269,15.3967,14.9681,11.5914,11.8273,10.8927
14.9389,17.9497,14.1456,14.2475,5.29613,0,5.41736,11.0264,12.7356,7.82145,6.63356,14.9389
12.9429,16.2897,9.40746,8.83566,2.34269,5.41736,0,16.297,16.7259,10.0995,11.3192,12.9429
20.7867,22.6386,25.1281,25.0815,15.3967,11.0264,16.297,0,7.12845,14.4332,9.22929,20.7867
16.2513,17.2843,26.1332,24.6368,14.9681,12.7356,16.7259,7.12845,0,18.9183,14.4224,16.2513
22.316,25.4875,14.2379,16.9254,11.5914,7.82145,10.0995,14.4332,18.9183,0,5.28203,22.316
21.3472,24.1836,18.1079,19.662,11.8273,6.63356,11.3192,9.22929,14.4224,5.28203,0,21.3472
0,0,0,0,0,0,0,0,0,0,0,0
