0,2.61453,2.93324,2.31249,1.06969,6.97409,8.5506,7.81673,4.7176,7.5861,3.14902,0
2.61453,0,2.57763,1.36039,1.65738,4.38855,6.1026,5.32549,2.45683,5.75049,1.0475,2.61453
2.93324,2.57763,0,3.61625,2.1368,5.47706,8.14918,7.32368,4.90829,4.86073,3.62513,2.93324
2.31249,1.36039,3.61625,0,1.85589,5.34674,6.33253,5.64295,2.47937,7.10033,1.04233,2.31249
1.06969,1.65738,2.1368,1.85589,0,5.94139,7.73452,6.96946,3.98029,6.57176,2.40958,1.06969
6.97409,4.38855,5.47706,5.34674,5.94139,0,3.57515,2.84866,3.54639,3.94814,4.32313,6.97409
8.5506,6.1026,8.14918,6.33253,7.73452,3.57515,0,0.831818,3.85384,7.51085,5.40212,8.5506
7.81673,5.32549,7.32368,5.64295,6.96946,2.84866,0.831818,0,3.17143,6.79668,4.67802,7.81673
4.7176,2.45683,4.90829,2.47937,3.98029,3.54639,3.85384,3.17143,0,6.5283,1.57962,4.7176
7.5861,5.75049,4.86073,7.10033,6.57176,3.94814,7.51085,6.79668,6.5283,0,6.37956,7.5861
3.14902,1.0475,3.62513,1.04233,2.40958,4.32313,5.40212,4.67802,1.57962,6.37956,0,3.14902
0,0,0,0,0,0,0,0,0,0,0,0
