0,7.2287,16.9971,16.4517,17.2835,17.8398,17.2185,17.5656,16.6265,27.2991,22.2372,0
7.2287,0,12.067,10.8556,10.1439,10.811,10.1411,13.2558,12.7597,20.0824,15.0352,7.2287
16.9971,12.067,0,2.06735,8.98978,14.115,8.3677,22.3328,22.4207,18.011,14.6847,16.9971
16.4517,10.8556,2.06735,0,6.93369,12.0492,6.3154,20.4085,20.5467,16.2765,12.7286,16.4517
17.2835,10.1439,8.98978,6.93369,0,5.3221,0.632445,14.7562,15.2065,10.6703,6.20272,17.2835
17.8398,10.811,14.115,12.0492,5.3221,0,5.9465,9.98743,10.6867,9.90326,4.92932,17.8398
17.2185,10.1411,8.3677,6.3154,0.632445,5.9465,0,15.3018,15.724,11.0233,6.69788,17.2185
17.5656,13.2558,22.3328,20.4085,14.7562,9.98743,15.3018,0,1.3281,17.9771,14.0489,17.5656
16.6265,12.7597,22.4207,20.5467,15.2065,10.6867,15.724,1.3281,0,19.0651,14.9722,16.6265
27.2991,20.0824,18.011,16.2765,10.6703,9.90326,11.0233,17.9771,19.0651,0,5.08843,27.2991
22.2372,15.0352,14.6847,12.7286,6.20272,4.92932,6.69788,14.0489,14.9722,5.08843,0,22.2372
0,0,0,0,0,0,0,0,0,0,0,0
