0,1.93285,2.2951,1.82746,1.50979,7.10472,7.89814,5.26274,6.10101,1.23522,4.57867,0
1.93285,0,0.498814,1.90944,3.33744,8.94978,9.74913,7.16898,7.09346,0.735176,5.10608,1.93285
2.2951,0.498814,0,1.84358,3.75345,9.37245,9.98312,7.55707,7.59123,1.1829,4.94359,2.2951
1.82746,1.90944,1.84358,0,3.2065,8.56065,8.42194,6.59111,7.92161,1.81362,3.2167,1.82746
1.50979,3.33744,3.75345,3.2065,0,5.61901,6.96259,3.84969,4.99841,2.60287,5.37646,1.50979
7.10472,8.94978,9.37245,8.56065,5.61901,0,4.96253,2.04818,5.35569,8.21469,9.40027,7.10472
7.89814,9.74913,9.98312,8.42194,6.96259,4.96253,0,4.23288,9.57353,9.117,7.41463,7.89814
5.26274,7.16898,7.55707,6.59111,3.84969,2.04818,4.23288,0,5.34262,6.43895,7.36646,5.26274
6.10101,7.09346,7.59123,7.92161,4.99841,5.35569,9.57353,5.34262,0,6.52616,10.3728,6.10101
1.23522,0.735176,1.1829,1.81362,2.60287,8.21469,9.117,6.43895,6.52616,0,5.0045,1.23522
4.57867,5.10608,4.94359,3.2167,5.37646,9.40027,7.41463,7.36646,10.3728,5.0045,0,4.57867
0,0,0,0,0,0,0,0,0,0,0,0
