0,3.22574,17.1784,19.9553,13.3195,14.417,12.013,16.3457,17.3537,28.3626,21.7053,0
3.22574,0,15.0222,18.804,10.1169,11.3881,9.1137,13.7224,14.2495,25.3911,18.6395,3.22574
17.1784,15.0222,0,7.23289,10.5627,7.63114,7.44732,20.6644,16.788,14.0736,10.1378,17.1784
19.9553,18.804,7.23289,0,17.3079,14.5934,13.7091,27.2605,23.805,19.3929,17.0038,19.9553
13.3195,10.1169,10.5627,17.3079,0,3.05444,3.83945,10.1032,6.69499,15.9433,8.97182,13.3195
14.417,11.3881,7.63114,14.5934,3.05444,0,2.62597,13.1026,9.21296,14.0103,7.29542,14.417
12.013,9.1137,7.44732,13.7091,3.83945,2.62597,0,13.5521,10.5335,16.3516,9.82186,12.013
16.3457,13.7224,20.6644,27.2605,10.1032,13.1026,13.5521,0,5.33323,22.8761,16.4858,16.3457
17.3537,14.2495,16.788,23.805,6.69499,9.21296,10.5335,5.33323,0,17.5435,11.2502,17.3537
28.3626,25.3911,14.0736,19.3929,15.9433,14.0103,16.3516,22.8761,17.5435,0,6.98111,28.3626
21.7053,18.6395,10.1378,17.0038,8.97182,7.29542,9.82186,16.4858,11.2502,6.98111,0,21.7053
0,0,0,0,0,0,0,0,0,0,0,0
