0,3.17294,9.56959,10.7647,5.74089,22.6907,19.0744,12.4793,5.83587,25.7192,16.7843,0
3.17294,0,6.39665,7.59172,2.56795,21.0398,15.9014,9.30636,2.83366,22.5462,13.6113,3.17294
9.56959,6.39665,0,2.09296,3.8287,20.4255,9.50478,4.21223,3.73372,16.1496,9.92301,9.56959
10.7647,7.59172,2.09296,0,5.02377,18.3326,8.30972,6.30519,5.54084,14.9545,12.016,10.7647
5.74089,2.56795,3.8287,5.02377,0,23.0167,13.3335,6.73841,0.856779,19.9783,11.0434,5.74089
22.6907,21.0398,20.4255,18.3326,23.0167,0,21.3266,24.6378,23.8734,26.9096,30.3486,22.6907
19.0744,15.9014,9.50478,8.30972,13.3335,21.3266,0,6.59508,13.2385,6.64478,9.02199,19.0744
12.4793,9.30636,4.21223,6.30519,6.73841,24.6378,6.59508,0,6.64343,13.2399,5.71078,12.4793
5.83587,2.83366,3.73372,5.54084,0.856779,23.8734,13.2385,6.64343,0,19.8833,10.9484,5.83587
25.7192,22.5462,16.1496,14.9545,19.9783,26.9096,6.64478,13.2399,19.8833,0,8.93487,25.7192
16.7843,13.6113,9.92301,12.016,11.0434,30.3486,9.02199,5.71078,10.9484,8.93487,0,16.7843
0,0,0,0,0,0,0,0,0,0,0,0
