0,2.02321,1.80754,2.07577,1.53349,5.01837,6.58523,3.14977,7.90576,4.62645,5.94713,0
2.02321,0,1.79982,3.2725,0.491554,7.04132,8.42204,5.15551,9.91481,6.63511,7.39152,2.02321
1.80754,1.79982,0,1.66625,1.61446,6.24132,8.23151,4.59245,8.86612,5.99816,5.69978,1.80754
2.07577,3.2725,1.66625,0,2.92509,4.91416,7.31454,3.57731,7.32807,4.81023,4.12004,2.07577
1.53349,0.491554,1.61446,2.92509,0,6.55077,7.95436,4.66416,9.43169,6.14372,7.03977,1.53349
5.01837,7.04132,6.24132,4.91416,6.55077,0,3.12237,1.96081,3.04068,0.718065,4.87824,5.01837
6.58523,8.42204,8.23151,7.31454,7.95436,3.12237,0,3.73753,4.63366,2.74155,8.00052,6.58523
3.14977,5.15551,4.59245,3.57731,4.66416,1.96081,3.73753,0,4.98597,1.47967,5.18436,3.14977
7.90576,9.91481,8.86612,7.32807,9.43169,3.04068,4.63366,4.98597,0,3.67847,5.42669,7.90576
4.62645,6.63511,5.99816,4.81023,6.14372,0.718065,2.74155,1.47967,3.67847,0,5.34372,4.62645
5.94713,7.39152,5.69978,4.12004,7.03977,4.87824,8.00052,5.18436,5.42669,5.34372,0,5.94713
0,0,0,0,0,0,0,0,0,0,0,0
