0,3.53634,4.74941,4.04138,1.55438,9.5216,8.08306,5.49192,7.36731,7.23851,9.58201,0
3.53634,0,2.00047,1.17566,4.04254,7.99954,5.49083,4.44378,4.85148,6.15889,7.99191,3.53634
4.74941,2.00047,0,0.853557,4.60023,9.62189,6.69221,6.34757,6.1638,7.98205,9.58878,4.74941
4.04138,1.17566,0.853557,0,4.10415,9.02198,6.27144,5.59451,5.68969,7.27668,9.0012,4.04138
1.55438,4.04254,4.60023,4.10415,0,10.9168,9.17606,6.89545,8.47456,8.67816,10.9649,1.55438
9.5216,7.99954,9.62189,9.02198,10.9168,0,3.50148,4.03037,3.68047,2.34788,0.189167,9.5216
8.08306,5.49083,6.69221,6.27144,9.17606,3.50148,0,3.50267,0.718225,3.38522,3.38937,8.08306
5.49192,4.44378,6.34757,5.59451,6.89545,4.03037,3.50267,0,2.89218,1.81162,4.09056,5.49192
7.36731,4.85148,6.1638,5.68969,8.47456,3.68047,0.718225,2.89218,0,3.07728,3.6001,7.36731
7.23851,6.15889,7.98205,7.27668,8.67816,2.34788,3.38522,1.81162,3.07728,0,2.44745,7.23851
9.58201,7.99191,9.58878,9.0012,10.9649,0.189167,3.38937,4.09056,3.6001,2.44745,0,9.58201
0,0,0,0,0,0,0,0,0,0,0,0
