0,7.88514,5.17682,4.71929,5.63943,15.3836,16.5472,8.46325,1.52238,12.3536,10.5571,0
7.88514,0,4.25321,6.3506,9.42175,19.1659,24.4323,12.2456,7.15807,4.46848,14.3394,7.88514
5.17682,4.25321,0,2.09739,5.16854,14.9127,21.724,7.99235,4.44976,7.17679,10.0862,5.17682
4.71929,6.3506,2.09739,0,3.07115,12.8153,21.2665,5.89496,4.09066,7.63433,7.98882,4.71929
5.63943,9.42175,5.16854,3.07115,0,9.74419,18.9116,2.82382,7.16181,9.98924,5.34649,5.63943
15.3836,19.1659,14.9127,12.8153,9.74419,0,10.8422,6.92037,16.906,18.299,4.82651,15.3836
16.5472,24.4323,21.724,21.2665,18.9116,10.8422,0,17.1985,17.2743,28.9008,13.5651,16.5472
8.46325,12.2456,7.99235,5.89496,2.82382,6.92037,17.1985,0,9.98563,11.7023,3.63346,8.46325
1.52238,7.15807,4.44976,4.09066,7.16181,16.906,17.2743,9.98563,0,11.6266,12.0795,1.52238
12.3536,4.46848,7.17679,7.63433,9.98924,18.299,28.9008,11.7023,11.6266,0,15.3357,12.3536
10.5571,14.3394,10.0862,7.98882,5.34649,4.82651,13.5651,3.63346,12.0795,15.3357,0,10.5571
0,0,0,0,0,0,0,0,0,0,0,0
