0,8.91774,14.8569,11.3111,0.609347,19.2917,17.6092,11.7594,8.97852,16.8146,19.1942,0
8.91774,0,5.9392,2.39336,9.12768,14.3409,12.6584,10.722,11.4279,11.8638,14.2434,8.91774
14.8569,5.9392,0,3.54585,15.0669,19.11,17.4275,16.6612,17.3671,16.6329,19.0125,14.8569
11.3111,2.39336,3.54585,0,11.521,15.7086,14.0261,13.1154,13.8212,13.2315,15.611,11.3111
0.609347,9.12768,15.0669,11.521,0,18.6824,16.9998,11.1501,8.36918,16.2053,18.5848,0.609347
19.2917,14.3409,19.11,15.7086,18.6824,0,6.33793,8.22956,10.3132,8.67633,1.95305,19.2917
17.6092,12.6584,17.4275,14.0261,16.9998,6.33793,0,14.5675,15.2733,2.3384,8.29098,17.6092
11.7594,10.722,16.6612,13.1154,11.1501,8.22956,14.5675,0,2.78091,16.9059,7.43473,11.7594
8.97852,11.4279,17.3671,13.8212,8.36918,10.3132,15.2733,2.78091,0,17.6117,10.2156,8.97852
16.8146,11.8638,16.6329,13.2315,16.2053,8.67633,2.3384,16.9059,17.6117,0,10.6294,16.8146
19.1942,14.2434,19.0125,15.611,18.5848,1.95305,8.29098,7.43473,10.2156,10.6294,0,19.1942
0,0,0,0,0,0,0,0,0,0,0,0
