0,10.9258,7.60648,4.37211,8.15645,21.2113,25.4866,19.6307,11.4755,12.3281,13.3088,0
10.9258,0,3.31936,10.292,2.7694,32.1371,36.4124,30.5566,18.6861,14.5269,15.2733,10.9258
7.60648,3.31936,0,6.97265,0.565525,28.8177,33.0931,27.2372,15.3668,13.9817,14.9624,7.60648
4.37211,10.292,6.97265,0,7.52262,21.8451,26.1204,20.2646,15.8476,7.95598,8.93666,4.37211
8.15645,2.7694,0.565525,7.52262,0,29.3677,33.6431,27.7872,15.9167,14.5472,15.5279,8.15645
21.2113,32.1371,28.8177,21.8451,29.3677,0,4.27534,1.90793,13.451,17.6102,17.4693,21.2113
25.4866,36.4124,33.0931,26.1204,33.6431,4.27534,0,5.85587,17.7263,21.8855,21.2739,25.4866
19.6307,30.5566,27.2372,20.2646,27.7872,1.90793,5.85587,0,11.8705,18.3965,19.3772,19.6307
11.4755,18.6861,15.3668,15.8476,15.9167,13.451,17.7263,11.8705,0,23.8035,24.7842,11.4755
12.3281,14.5269,13.9817,7.95598,14.5472,17.6102,21.8855,18.3965,23.8035,0,0.980683,12.3281
13.3088,15.2733,14.9624,8.93666,15.5279,17.4693,21.2739,19.3772,24.7842,0.980683,0,13.3088
0,0,0,0,0,0,0,0,0,0,0,0
