0,4.1805,17.4935,14.5407,12.2625,11.9327,12.2842,16.6735,17.2508,25.7347,20.1496,0
4.1805,0,21.5086,18.6862,15.113,13.2972,14.8106,14.7104,16.3548,27.8954,21.9376,4.1805
17.4935,21.5086,0,3.97304,10.4156,15.9351,11.783,27.395,24.8421,18.1506,16.6618,17.4935
14.5407,18.6862,3.97304,0,10.5496,15.6655,11.8959,26.5154,24.5643,20.9202,18.3852,14.5407
12.2625,15.113,10.4156,10.5496,0,5.53858,1.3802,17.1366,14.4269,13.7569,9.03867,12.2625
11.9327,13.2972,15.9351,15.6655,5.53858,0,4.21426,11.6543,8.94811,14.7886,8.67346,11.9327
12.2842,14.8106,11.783,11.8959,1.3802,4.21426,0,15.8552,13.0601,13.4736,8.30312,12.2842
16.6735,14.7104,27.395,26.5154,17.1366,11.6543,15.8552,0,4.5512,23.1181,17.1745,16.6735
17.2508,16.3548,24.8421,24.5643,14.4269,8.94811,13.0601,4.5512,0,18.6671,12.8765,17.2508
25.7347,27.8954,18.1506,20.9202,13.7569,14.7886,13.4736,23.1181,18.6671,0,6.26699,25.7347
20.1496,21.9376,16.6618,18.3852,9.03867,8.67346,8.30312,17.1745,12.8765,6.26699,0,20.1496
0,0,0,0,0,0,0,0,0,0,0,0
