0,3.4699,3.2528,0.44354,1.41242,5.34574,5.86754,2.55905,3.79575,1.6333,6.98368,0
3.4699,0,3.10992,3.02719,4.14328,7.99997,8.35204,5.68716,4.40943,1.89726,10.4226,3.4699
3.2528,3.10992,0,3.04304,4.62511,5.44204,9.12034,3.9875,1.31268,3.00101,9.54609,3.2528
0.44354,3.02719,3.04304,0,1.58852,5.65404,6.11167,2.92967,3.72776,1.19596,7.41709,0.44354
1.41242,4.14328,4.62511,1.58852,0,6.21613,4.52885,3.32986,5.20656,2.28858,6.44231,1.41242
5.34574,7.99997,5.44204,5.65404,6.21613,0,8.96346,2.88671,4.40615,6.68786,6.35276,5.34574
5.86754,8.35204,9.12034,6.11167,4.52885,8.96346,0,6.57702,9.53069,6.68664,5.09954,5.86754
2.55905,5.68716,3.9875,2.92967,3.32986,2.88671,6.57702,0,3.62097,4.07594,5.62929,2.55905
3.79575,4.40943,1.31268,3.72776,5.20656,4.40615,9.53069,3.62097,0,4.0276,9.24193,3.79575
1.6333,1.89726,3.00101,1.19596,2.28858,6.68786,6.68664,4.07594,4.0276,0,8.52988,1.6333
6.98368,10.4226,9.54609,7.41709,6.44231,6.35276,5.09954,5.62929,9.24193,8.52988,0,6.98368
0,0,0,0,0,0,0,0,0,0,0,0
