0,1.62544,3.69225,1.67112,3.09789,2.72365,5.36642,0.851347,6.54659,3.41927,3.42152,0
1.62544,0,3.81853,3.12748,1.97037,4.12108,5.17374,2.23249,8.17201,2.25303,4.97531,1.62544
3.69225,3.81853,0,3.23872,2.81281,3.29492,8.87309,4.46393,7.94381,6.01614,4.45341,3.69225
1.67112,3.12748,3.23872,0,3.97451,1.05443,6.76769,1.89011,5.29982,5.08859,1.87509,1.67112
3.09789,1.97037,2.81281,3.97451,0,4.70025,6.99165,3.90745,9.27433,3.6322,5.79455,3.09789
2.72365,4.12108,3.29492,1.05443,4.70025,0,7.73933,2.8932,4.72197,6.13725,1.17724,2.72365
5.36642,5.17374,8.87309,6.76769,6.99165,7.73933,0,4.87946,9.52734,3.5681,7.88751,5.36642
0.851347,2.23249,4.46393,1.89011,3.90745,2.8932,4.87946,0,6.09169,3.55444,3.3043,0.851347
6.54659,8.17201,7.94381,5.29982,9.27433,4.72197,9.52734,6.09169,0,9.58859,3.5482,6.54659
3.41927,2.25303,6.01614,5.08859,3.6322,6.13725,3.5681,3.55444,9.58859,0,6.79742,3.41927
3.42152,4.97531,4.45341,1.87509,5.79455,1.17724,7.88751,3.3043,3.5482,6.79742,0,3.42152
0,0,0,0,0,0,0,0,0,0,0,0
