0,5.72989,18.4234,18.1806,11.6146,12.6136,12.3453,17.7595,14.8723,23.6863,23.0724,0
5.72989,0,13.3043,12.7686,9.47859,11.6273,11.494,21.0277,16.4002,22.2872,22.405,5.72989
18.4234,13.3043,0,2.06378,10.5208,12.9291,13.1701,26.707,19.934,17.3642,19.2302,18.4234
18.1806,12.7686,2.06378,0,11.5645,14.1651,14.3727,27.8416,21.198,19.346,21.1267,18.1806
11.6146,9.47859,10.5208,11.5645,0,2.85809,2.96011,16.2772,9.73397,12.8096,13.0489,11.6146
12.6136,11.6273,12.9291,14.1651,2.85809,0,0.353513,13.7888,7.03323,11.0914,10.8174,12.6136
12.3453,11.494,13.1701,14.3727,2.96011,0.353513,0,13.5381,6.83137,11.3456,10.9972,12.3453
17.7595,21.0277,26.707,27.8416,16.2772,13.7888,13.5381,0,6.95605,17.847,15.2374,17.7595
14.8723,16.4002,19.934,21.198,9.73397,7.03323,6.83137,6.95605,0,12.207,10.2017,14.8723
23.6863,22.2872,17.3642,19.346,12.8096,11.0914,11.3456,17.847,12.207,0,2.97815,23.6863
23.0724,22.405,19.2302,21.1267,13.0489,10.8174,10.9972,15.2374,10.2017,2.97815,0,23.0724
0,0,0,0,0,0,0,0,0,0,0,0
