0,7.95719,2.38276,4.80728,10.6947,11.9951,5.50598,18.4563,21.8164,23.6463,9.4287,0
7.95719,0,8.46396,12.7645,2.73751,4.03791,7.02229,10.4991,13.8592,15.6891,8.31934,7.95719
2.38276,8.46396,0,4.30051,11.2015,12.5019,3.12322,18.9631,22.3232,24.153,7.04594,2.38276
4.80728,12.7645,4.30051,0,15.502,16.8024,5.74218,23.2636,26.6237,28.4536,6.44826,4.80728
10.6947,2.73751,11.2015,15.502,0,2.52554,9.7598,7.76159,11.1217,12.9516,9.43538,10.6947
11.9951,4.03791,12.5019,16.8024,2.52554,0,11.0602,6.46119,9.82134,11.6512,10.6725,11.9951
5.50598,7.02229,3.12322,5.74218,9.7598,11.0602,0,17.5214,20.8815,22.7114,3.92272,5.50598
18.4563,10.4991,18.9631,23.2636,7.76159,6.46119,17.5214,0,3.36015,5.18999,17.1337,18.4563
21.8164,13.8592,22.3232,26.6237,11.1217,9.82134,20.8815,3.36015,0,1.82984,20.4938,21.8164
23.6463,15.6891,24.153,28.4536,12.9516,11.6512,22.7114,5.18999,1.82984,0,22.3237,23.6463
9.4287,8.31934,7.04594,6.44826,9.43538,10.6725,3.92272,17.1337,20.4938,22.3237,0,9.4287
0,0,0,0,0,0,0,0,0,0,0,0
