0,4.91334,23.8379,21.0647,16.579,15.2103,13.9695,13.0931,14.7506,24.3173,23.9892,0
4.91334,0,21.3923,18.5337,16.7701,16.0233,14.4951,16.2643,18.4189,26.0971,25.9386,4.91334
23.8379,21.3923,0,2.86201,12.282,14.4901,13.9365,22.3848,25.1501,20.7547,21.418,23.8379
21.0647,18.5337,2.86201,0,10.8536,12.8866,12.0752,20.5062,23.3462,20.408,20.97,21.0647
16.579,16.7701,12.282,10.8536,0,2.31518,2.68793,10.3602,12.9878,10.9366,11.21,16.579
15.2103,16.0233,14.4901,12.8866,2.31518,0,1.65639,8.04637,10.6993,10.4724,10.548,15.2103
13.9695,14.4951,13.9365,12.0752,2.68793,1.65639,0,8.45855,11.2734,12.1285,12.2007,13.9695
13.0931,16.2643,22.3848,20.5062,10.3602,8.04637,8.45855,0,2.91153,12.3344,11.7579,13.0931
14.7506,18.4189,25.1501,23.3462,12.9878,10.6993,11.2734,2.91153,0,12.8884,12.1474,14.7506
24.3173,26.0971,20.7547,20.408,10.9366,10.4724,12.1285,12.3344,12.8884,0,0.966625,24.3173
23.9892,25.9386,21.418,20.97,11.21,10.548,12.2007,11.7579,12.1474,0.966625,0,23.9892
0,0,0,0,0,0,0,0,0,0,0,0
