0,3.74699,1.41049,3.83083,1.75004,3.67231,2.81768,6.7025,4.32403,2.16708,1.24122,0
3.74699,0,2.54492,2.50847,2.00289,7.30951,6.18161,10.0781,5.25288,2.54137,4.5994,3.74699
1.41049,2.54492,0,3.45329,0.85187,4.77387,3.64353,7.55783,3.71232,0.892167,2.05583,1.41049
3.83083,2.50847,3.45329,0,2.60395,7.40133,6.64821,10.5169,7.04911,4.04401,5.04192,3.83083
1.75004,2.00289,0.85187,2.60395,0,5.37455,4.35309,8.2823,4.50116,1.52763,2.72233,1.75004
3.67231,7.30951,4.77387,7.40133,5.37455,0,1.40731,3.20954,5.13211,5.09796,2.72392,3.67231
2.81768,6.18161,3.64353,6.64821,4.35309,1.40731,0,3.92927,3.77155,3.82376,1.63599,2.81768
6.7025,10.0781,7.55783,10.5169,8.2823,3.20954,3.92927,0,6.41224,7.62744,5.56347,6.7025
4.32403,5.25288,3.71232,7.04911,4.50116,5.13211,3.77155,6.41224,0,3.00542,3.57415,4.32403
2.16708,2.54137,0.892167,4.04401,1.52763,5.09796,3.82376,7.62744,3.00542,0,2.41969,2.16708
1.24122,4.5994,2.05583,5.04192,2.72233,2.72392,1.63599,5.56347,3.57415,2.41969,0,1.24122
0,0,0,0,0,0,0,0,0,0,0,0
