0,7.23684,6.14514,4.27268,9.29481,23.3305,4.04443,8.52189,20.5462,3.20645,20.1162,0
7.23684,0,7.79555,3.07298,2.05797,16.0936,11.2813,15.0152,14.053,6.74953,13.623,7.23684
6.14514,7.79555,0,4.72258,6.24356,17.1853,10.1896,7.2196,21.8485,5.65783,21.4185,6.14514
4.27268,3.07298,4.72258,0,5.02213,19.0578,8.3171,11.9422,17.1259,3.78537,16.6959,4.27268
9.29481,2.05797,6.24356,5.02213,0,14.0357,13.3392,13.4632,15.605,8.8075,15.175,9.29481
23.3305,16.0936,17.1853,19.0578,14.0357,0,27.3749,17.0364,16.4833,22.8432,16.0533,23.3305
4.04443,11.2813,10.1896,8.3171,13.3392,27.3749,0,10.3385,19.2511,4.53173,18.8211,4.04443
8.52189,15.0152,7.2196,11.9422,13.4632,17.0364,10.3385,0,29.0681,11.7283,28.6381,8.52189
20.5462,14.053,21.8485,17.1259,15.605,16.4833,19.2511,29.0681,0,17.3398,1.3192,20.5462
3.20645,6.74953,5.65783,3.78537,8.8075,22.8432,4.53173,11.7283,17.3398,0,16.9098,3.20645
20.1162,13.623,21.4185,16.6959,15.175,16.0533,18.8211,28.6381,1.3192,16.9098,0,20.1162
0,0,0,0,0,0,0,0,0,0,0,0
