0,12.5121,7.59702,11.5995,10.6263,15.8828,4.61743,7.07098,14.6879,11.589,14.6731,0
12.5121,0,4.91508,6.14932,2.02541,28.3949,17.1295,6.10121,15.8779,0.923082,18.1713,12.5121
7.59702,4.91508,0,6.45421,3.02932,23.4799,12.2145,5.57608,16.1828,3.99199,16.168,7.59702
11.5995,6.14932,6.45421,0,8.17473,27.4823,16.2169,12.0303,11.398,5.63936,17.2587,11.5995
10.6263,2.02541,3.02932,8.17473,0,26.5092,15.2438,4.21545,17.9033,2.53537,17.8885,10.6263
15.8828,28.3949,23.4799,27.4823,26.5092,0,11.2654,22.2937,16.0843,27.4719,10.2236,15.8828
4.61743,17.1295,12.2145,16.2169,15.2438,11.2654,0,11.4594,10.2995,16.2064,10.2847,4.61743
7.07098,6.10121,5.57608,12.0303,4.21545,22.2937,11.4594,0,21.7589,6.39093,21.7441,7.07098
14.6879,15.8779,16.1828,11.398,17.9033,16.0843,10.2995,21.7589,0,15.368,5.86069,14.6879
11.589,0.923082,3.99199,5.63936,2.53537,27.4719,16.2064,6.39093,15.368,0,17.2482,11.589
14.6731,18.1713,16.168,17.2587,17.8885,10.2236,10.2847,21.7441,5.86069,17.2482,0,14.6731
0,0,0,0,0,0,0,0,0,0,0,0
