0,0.580959,13.4338,2.79162,2.05299,15.503,10.5582,15.0866,25.9012,21.9839,29.325,0
0.580959,0,13.4725,2.6329,2.09176,15.5418,9.97723,14.5057,25.3203,22.0227,28.744,0.580959
13.4338,13.4725,0,16.1054,11.3808,9.39181,11.2883,13.4503,23.0666,13.3297,26.4904,13.4338
2.79162,2.6329,16.1054,0,4.72465,18.1747,7.76657,12.295,23.1096,24.6556,26.5334,2.79162
2.05299,2.09176,11.3808,4.72465,0,13.6193,11.9511,16.4795,27.2941,19.9309,30.7178,2.05299
15.503,15.5418,9.39181,18.1747,13.6193,0,13.3576,15.5196,13.6748,6.48085,17.0986,15.503
10.5582,9.97723,11.2883,7.76657,11.9511,13.3576,0,4.52842,15.3431,19.8385,18.7668,10.5582
15.0866,14.5057,13.4503,12.295,16.4795,15.5196,4.52842,0,10.8146,22.0004,14.2384,15.0866
25.9012,25.3203,23.0666,23.1096,27.2941,13.6748,15.3431,10.8146,0,14.4273,5.96628,25.9012
21.9839,22.0227,13.3297,24.6556,19.9309,6.48085,19.8385,22.0004,14.4273,0,20.3936,21.9839
29.325,28.744,26.4904,26.5334,30.7178,17.0986,18.7668,14.2384,5.96628,20.3936,0,29.325
0,0,0,0,0,0,0,0,0,0,0,0
